timestamp,temperature,sunlight,wind_speed,demand,price,is_weekend,hour,month
2023-07-19 12:00:00,37.34,0.796,7.84,234.9,65.13,0,12,7
2023-07-19 13:00:00,41.01,0.708,6.8,256.4,75.22,0,13,7
2023-07-19 14:00:00,40.32,0.855,6.57,269.0,75.31,0,14,7
2023-07-19 15:00:00,39.25,0.692,7.11,300.9,82.21,0,15,7
2023-07-19 16:00:00,38.79,0.451,9.25,331.2,88.69,0,16,7
2023-07-19 17:00:00,38.34,0.241,4.56,328.6,95.58,0,17,7
2023-07-19 18:00:00,36.22,0.0,9.72,306.3,91.67,0,18,7
2023-07-19 19:00:00,32.7,0.0,10.13,348.6,91.5,0,19,7
2023-07-19 20:00:00,34.99,0.0,5.24,321.5,97.6,0,20,7
2023-07-19 21:00:00,29.08,0.0,6.88,301.9,89.34,0,21,7
2023-07-19 22:00:00,28.09,0.0,9.0,291.4,81.38,0,22,7
2023-07-19 23:00:00,33.17,0.0,8.55,235.9,89.26,0,23,7
2023-07-20 00:00:00,32.47,0.0,9.93,225.0,77.72,0,0,7
2023-07-20 01:00:00,31.52,0.0,8.61,270.3,105.39,0,1,7
2023-07-20 02:00:00,29.34,0.0,11.42,261.8,79.76,0,2,7
2023-07-20 03:00:00,31.51,0.0,8.25,289.7,92.01,0,3,7
2023-07-20 04:00:00,33.43,0.0,6.92,308.3,89.21,0,4,7
2023-07-20 05:00:00,31.97,0.0,6.76,296.1,90.17,0,5,7
2023-07-20 06:00:00,34.98,0.0,10.36,317.1,89.55,0,6,7
2023-07-20 07:00:00,39.06,0.227,8.95,339.6,98.24,0,7,7
2023-07-20 08:00:00,41.81,0.461,10.16,332.9,86.47,0,8,7
2023-07-20 09:00:00,39.16,0.585,10.12,322.0,89.34,0,9,7
2023-07-20 10:00:00,42.3,0.652,4.85,308.6,85.49,0,10,7
2023-07-20 11:00:00,37.46,0.74,6.61,273.0,78.52,0,11,7
2023-07-20 12:00:00,42.78,0.733,6.85,259.1,75.8,0,12,7
2023-07-20 13:00:00,39.68,0.697,7.26,274.0,80.71,0,13,7
2023-07-20 14:00:00,41.4,0.804,8.05,282.7,72.23,0,14,7
2023-07-20 15:00:00,39.5,0.617,10.89,290.4,81.81,0,15,7
2023-07-20 16:00:00,41.6,0.498,11.29,311.3,76.9,0,16,7
2023-07-20 17:00:00,36.0,0.191,8.3,316.4,91.72,0,17,7
2023-07-20 18:00:00,37.71,0.0,8.39,316.7,93.22,0,18,7
2023-07-20 19:00:00,34.61,0.0,7.48,325.4,91.22,0,19,7
2023-07-20 20:00:00,33.64,0.0,9.07,312.8,89.61,0,20,7
2023-07-20 21:00:00,32.56,0.0,9.3,300.0,107.89,0,21,7
2023-07-20 22:00:00,30.44,0.0,10.5,280.9,84.83,0,22,7
2023-07-20 23:00:00,31.6,0.0,10.49,276.0,82.94,0,23,7
2023-07-21 00:00:00,31.27,0.0,4.34,236.8,82.64,0,0,7
2023-07-21 01:00:00,32.05,0.0,8.63,273.9,82.78,0,1,7
2023-07-21 02:00:00,32.24,0.0,11.71,286.1,84.22,0,2,7
2023-07-21 03:00:00,34.46,0.0,8.06,315.2,93.39,0,3,7
2023-07-21 04:00:00,35.74,0.0,11.22,337.1,97.27,0,4,7
2023-07-21 05:00:00,33.0,0.0,8.33,325.4,99.23,0,5,7
2023-07-21 06:00:00,38.13,0.0,9.29,328.8,100.44,0,6,7
2023-07-21 07:00:00,35.32,0.191,6.67,321.7,94.46,0,7,7
2023-07-21 08:00:00,40.07,0.435,6.74,312.3,90.28,0,8,7
2023-07-21 09:00:00,41.17,0.649,10.39,300.8,81.52,0,9,7
2023-07-21 10:00:00,36.9,0.713,10.7,298.9,76.23,0,10,7
2023-07-21 11:00:00,41.41,0.925,8.99,258.4,72.34,0,11,7
2023-07-21 12:00:00,40.46,0.922,6.48,274.9,69.67,0,12,7
2023-07-21 13:00:00,39.71,0.808,9.03,268.0,63.94,0,13,7
2023-07-21 14:00:00,43.43,0.804,11.45,338.1,79.82,0,14,7
2023-07-21 15:00:00,38.62,0.563,12.43,294.1,84.13,0,15,7
2023-07-21 16:00:00,37.28,0.426,8.31,319.0,86.9,0,16,7
2023-07-21 17:00:00,37.84,0.199,5.62,318.8,95.31,0,17,7
2023-07-21 18:00:00,37.77,0.0,10.62,314.8,92.36,0,18,7
2023-07-21 19:00:00,34.82,0.0,8.39,335.5,100.3,0,19,7
2023-07-21 20:00:00,36.23,0.0,10.83,297.0,90.01,0,20,7
2023-07-21 21:00:00,33.92,0.0,9.5,287.3,88.08,0,21,7
2023-07-21 22:00:00,27.71,0.0,7.17,280.4,89.68,0,22,7
2023-07-21 23:00:00,30.51,0.0,9.06,267.6,82.42,0,23,7
2023-07-22 00:00:00,30.21,0.0,11.6,174.4,67.08,1,0,7
2023-07-22 01:00:00,32.46,0.0,8.69,228.1,77.22,1,1,7
2023-07-22 02:00:00,26.75,0.0,6.92,232.1,78.05,1,2,7
2023-07-22 03:00:00,37.89,0.0,5.81,249.6,81.95,1,3,7
2023-07-22 04:00:00,34.89,0.0,7.44,259.8,84.26,1,4,7
2023-07-22 05:00:00,35.33,0.0,8.17,249.8,80.75,1,5,7
2023-07-22 06:00:00,38.69,0.0,10.63,313.8,98.03,1,6,7
2023-07-22 07:00:00,42.31,0.238,6.75,306.0,84.77,1,7,7
2023-07-22 08:00:00,40.57,0.4,12.1,260.8,79.74,1,8,7
2023-07-22 09:00:00,41.76,0.63,6.31,281.2,73.19,1,9,7
2023-07-22 10:00:00,40.92,0.724,13.65,242.8,68.21,1,10,7
2023-07-22 11:00:00,40.88,0.825,12.44,245.7,82.3,1,11,7
2023-07-22 12:00:00,40.38,0.886,9.27,203.1,61.31,1,12,7
2023-07-22 13:00:00,39.51,0.758,5.69,224.5,67.07,1,13,7
2023-07-22 14:00:00,39.29,0.636,8.88,244.6,65.27,1,14,7
2023-07-22 15:00:00,37.16,0.706,8.21,252.5,76.55,1,15,7
2023-07-22 16:00:00,38.68,0.36,6.44,298.3,90.35,1,16,7
2023-07-22 17:00:00,34.26,0.219,9.57,292.1,87.33,1,17,7
2023-07-22 18:00:00,36.71,0.0,7.34,286.7,87.94,1,18,7
2023-07-22 19:00:00,34.96,0.0,7.56,295.1,94.66,1,19,7
2023-07-22 20:00:00,34.12,0.0,8.58,246.1,76.51,1,20,7
2023-07-22 21:00:00,31.75,0.0,7.84,235.8,70.82,1,21,7
2023-07-22 22:00:00,38.15,0.0,13.14,254.3,74.61,1,22,7
2023-07-22 23:00:00,34.22,0.0,7.92,233.1,96.12,1,23,7
2023-07-23 00:00:00,28.77,0.0,9.92,197.3,67.55,1,0,7
2023-07-23 01:00:00,31.9,0.0,9.33,190.3,68.77,1,1,7
2023-07-23 02:00:00,30.71,0.0,9.74,220.1,73.73,1,2,7
2023-07-23 03:00:00,30.7,0.0,9.9,258.9,79.55,1,3,7
2023-07-23 04:00:00,31.08,0.0,10.8,302.3,80.94,1,4,7
2023-07-23 05:00:00,35.83,0.0,9.57,299.3,91.71,1,5,7
2023-07-23 06:00:00,34.9,0.0,9.49,306.0,90.92,1,6,7
2023-07-23 07:00:00,39.49,0.234,9.15,291.6,83.77,1,7,7
2023-07-23 08:00:00,40.75,0.388,8.76,285.4,88.85,1,8,7
2023-07-23 09:00:00,42.54,0.594,7.21,254.9,74.66,1,9,7
2023-07-23 10:00:00,38.89,0.708,8.92,262.6,73.06,1,10,7
2023-07-23 11:00:00,42.04,0.852,9.52,232.7,68.39,1,11,7
2023-07-23 12:00:00,42.53,0.711,9.84,224.2,60.15,1,12,7
2023-07-23 13:00:00,40.14,0.8,9.4,231.4,65.42,1,13,7
2023-07-23 14:00:00,39.05,0.622,8.57,252.8,76.05,1,14,7
2023-07-23 15:00:00,43.02,0.705,8.92,269.8,74.82,1,15,7
2023-07-23 16:00:00,39.22,0.414,7.93,281.5,77.09,1,16,7
2023-07-23 17:00:00,38.83,0.203,9.66,300.5,86.26,1,17,7
2023-07-23 18:00:00,34.62,0.0,8.59,262.9,85.55,1,18,7
2023-07-23 19:00:00,32.53,0.0,9.4,253.7,73.6,1,19,7
2023-07-23 20:00:00,32.62,0.0,11.04,274.6,79.23,1,20,7
2023-07-23 21:00:00,32.48,0.0,7.62,276.9,115.37,1,21,7
2023-07-23 22:00:00,29.8,0.0,10.23,260.1,83.84,1,22,7
2023-07-23 23:00:00,31.41,0.0,9.1,199.5,78.13,1,23,7
2023-07-24 00:00:00,27.81,0.0,13.13,225.7,76.59,0,0,7
2023-07-24 01:00:00,29.12,0.0,8.65,232.2,79.42,0,1,7
2023-07-24 02:00:00,33.2,0.0,10.48,271.5,83.4,0,2,7
2023-07-24 03:00:00,33.86,0.0,9.12,314.2,94.98,0,3,7
2023-07-24 04:00:00,32.9,0.0,6.31,308.4,100.0,0,4,7
2023-07-24 05:00:00,32.86,0.0,8.04,311.0,96.7,0,5,7
2023-07-24 06:00:00,34.13,0.0,10.85,329.4,95.68,0,6,7
2023-07-24 07:00:00,36.74,0.233,8.22,310.5,89.27,0,7,7
2023-07-24 08:00:00,39.98,0.441,4.64,343.1,97.47,0,8,7
2023-07-24 09:00:00,41.58,0.497,9.02,309.0,83.45,0,9,7
2023-07-24 10:00:00,39.52,0.812,6.9,283.3,78.28,0,10,7
2023-07-24 11:00:00,38.71,0.808,9.35,277.6,70.57,0,11,7
2023-07-24 12:00:00,41.72,0.704,12.19,266.7,70.57,0,12,7
2023-07-24 13:00:00,39.37,0.736,10.62,293.7,72.69,0,13,7
2023-07-24 14:00:00,39.48,0.608,12.16,286.1,74.91,0,14,7
2023-07-24 15:00:00,42.37,0.502,7.96,326.4,86.85,0,15,7
2023-07-24 16:00:00,40.34,0.427,8.8,321.3,95.68,0,16,7
2023-07-24 17:00:00,37.8,0.205,7.0,314.8,88.81,0,17,7
2023-07-24 18:00:00,33.64,0.0,7.72,308.8,94.98,0,18,7
2023-07-24 19:00:00,35.32,0.0,7.23,303.8,89.52,0,19,7
2023-07-24 20:00:00,35.81,0.0,6.47,301.9,93.82,0,20,7
2023-07-24 21:00:00,31.9,0.0,11.82,311.2,91.63,0,21,7
2023-07-24 22:00:00,34.56,0.0,4.9,292.4,85.35,0,22,7
2023-07-24 23:00:00,33.94,0.0,11.83,243.0,73.12,0,23,7
2023-07-25 00:00:00,34.44,0.0,11.63,215.5,70.2,0,0,7
2023-07-25 01:00:00,31.89,0.0,10.13,241.9,74.0,0,1,7
2023-07-25 02:00:00,32.96,0.0,6.9,267.8,86.81,0,2,7
2023-07-25 03:00:00,35.4,0.0,5.97,295.1,93.65,0,3,7
2023-07-25 04:00:00,34.51,0.0,8.04,328.6,92.74,0,4,7
2023-07-25 05:00:00,33.81,0.0,10.38,309.8,112.23,0,5,7
2023-07-25 06:00:00,35.21,0.0,9.14,348.0,98.17,0,6,7
2023-07-25 07:00:00,37.88,0.216,7.05,298.9,88.91,0,7,7
2023-07-25 08:00:00,36.03,0.443,11.43,308.1,80.75,0,8,7
2023-07-25 09:00:00,39.36,0.535,12.5,317.4,85.28,0,9,7
2023-07-25 10:00:00,42.63,0.714,8.68,306.7,88.29,0,10,7
2023-07-25 11:00:00,36.56,0.853,9.35,260.5,72.05,0,11,7
2023-07-25 12:00:00,44.18,0.967,6.12,271.3,78.64,0,12,7
2023-07-25 13:00:00,43.19,0.706,8.3,287.7,73.27,0,13,7
2023-07-25 14:00:00,39.52,0.857,10.15,279.1,69.67,0,14,7
2023-07-25 15:00:00,40.73,0.524,9.84,312.4,87.16,0,15,7
2023-07-25 16:00:00,38.62,0.446,8.12,327.8,95.81,0,16,7
2023-07-25 17:00:00,39.87,0.209,8.58,317.9,94.85,0,17,7
2023-07-25 18:00:00,38.08,0.0,8.24,352.5,97.94,0,18,7
2023-07-25 19:00:00,32.02,0.0,8.58,302.8,89.59,0,19,7
2023-07-25 20:00:00,34.79,0.0,9.98,313.6,94.3,0,20,7
2023-07-25 21:00:00,32.16,0.0,5.2,276.1,88.33,0,21,7
2023-07-25 22:00:00,31.95,0.0,8.98,279.5,83.63,0,22,7
2023-07-25 23:00:00,29.83,0.0,9.83,239.4,77.31,0,23,7
2023-07-26 00:00:00,34.53,0.0,8.04,237.4,80.51,0,0,7
2023-07-26 01:00:00,33.28,0.0,8.22,236.8,75.69,0,1,7
2023-07-26 02:00:00,30.22,0.0,8.28,287.3,92.25,0,2,7
2023-07-26 03:00:00,29.83,0.0,8.22,296.7,88.18,0,3,7
2023-07-26 04:00:00,32.76,0.0,9.19,324.7,94.73,0,4,7
2023-07-26 05:00:00,35.61,0.0,9.44,315.5,98.03,0,5,7
2023-07-26 06:00:00,36.51,0.0,4.98,341.8,101.56,0,6,7
2023-07-26 07:00:00,39.83,0.257,10.49,327.6,95.67,0,7,7
2023-07-26 08:00:00,40.11,0.446,8.6,321.1,84.5,0,8,7
2023-07-26 09:00:00,41.51,0.68,13.05,340.5,86.77,0,9,7
2023-07-26 10:00:00,41.02,0.834,6.8,284.3,79.86,0,10,7
2023-07-26 11:00:00,38.08,0.884,7.45,286.2,71.45,0,11,7
2023-07-26 12:00:00,40.64,0.984,8.77,258.2,66.88,0,12,7
2023-07-26 13:00:00,42.98,0.766,10.01,266.6,72.1,0,13,7
2023-07-26 14:00:00,40.26,0.847,5.28,270.7,75.58,0,14,7
2023-07-26 15:00:00,40.57,0.664,7.52,291.9,82.22,0,15,7
2023-07-26 16:00:00,37.89,0.486,10.36,333.1,84.57,0,16,7
2023-07-26 17:00:00,35.27,0.254,7.28,346.2,96.07,0,17,7
2023-07-26 18:00:00,35.78,0.0,11.92,325.0,100.24,0,18,7
2023-07-26 19:00:00,35.36,0.0,8.27,322.5,120.14,0,19,7
2023-07-26 20:00:00,32.22,0.0,7.38,319.3,98.38,0,20,7
2023-07-26 21:00:00,32.02,0.0,10.4,295.7,87.97,0,21,7
2023-07-26 22:00:00,29.82,0.0,12.4,291.2,94.47,0,22,7
2023-07-26 23:00:00,33.44,0.0,10.01,265.2,88.01,0,23,7
2023-07-27 00:00:00,30.36,0.0,11.75,237.6,77.04,0,0,7
2023-07-27 01:00:00,34.02,0.0,12.58,251.3,80.55,0,1,7
2023-07-27 02:00:00,34.68,0.0,7.38,267.8,84.73,0,2,7
2023-07-27 03:00:00,32.25,0.0,11.1,247.6,81.2,0,3,7
2023-07-27 04:00:00,31.43,0.0,6.18,324.9,99.27,0,4,7
2023-07-27 05:00:00,30.48,0.0,10.08,310.8,94.12,0,5,7
2023-07-27 06:00:00,33.0,0.0,9.09,313.5,92.42,0,6,7
2023-07-27 07:00:00,34.49,0.182,11.71,289.7,78.17,0,7,7
2023-07-27 08:00:00,41.21,0.386,11.57,311.5,87.05,0,8,7
2023-07-27 09:00:00,39.72,0.53,10.37,294.6,83.78,0,9,7
2023-07-27 10:00:00,41.06,0.717,9.82,279.7,71.7,0,10,7
2023-07-27 11:00:00,36.34,0.714,10.24,270.2,72.14,0,11,7
2023-07-27 12:00:00,38.55,0.806,9.35,249.7,73.7,0,12,7
2023-07-27 13:00:00,42.55,0.692,9.11,254.1,67.56,0,13,7
2023-07-27 14:00:00,40.85,0.793,12.11,271.8,70.01,0,14,7
2023-07-27 15:00:00,39.19,0.581,12.35,285.9,82.85,0,15,7
2023-07-27 16:00:00,39.58,0.396,8.94,345.8,94.19,0,16,7
2023-07-27 17:00:00,40.51,0.228,9.7,350.4,95.01,0,17,7
2023-07-27 18:00:00,35.51,0.0,9.39,310.5,92.97,0,18,7
2023-07-27 19:00:00,34.79,0.0,6.0,289.8,94.85,0,19,7
2023-07-27 20:00:00,33.83,0.0,8.56,312.0,92.64,0,20,7
2023-07-27 21:00:00,37.2,0.0,12.43,303.1,92.29,0,21,7
2023-07-27 22:00:00,27.42,0.0,7.73,275.9,86.89,0,22,7
2023-07-27 23:00:00,32.49,0.0,13.46,270.6,83.4,0,23,7
2023-07-28 00:00:00,30.63,0.0,11.62,242.7,80.63,0,0,7
2023-07-28 01:00:00,32.17,0.0,10.08,242.2,78.2,0,1,7
2023-07-28 02:00:00,30.22,0.0,10.4,279.7,81.64,0,2,7
2023-07-28 03:00:00,32.23,0.0,7.44,307.7,94.99,0,3,7
2023-07-28 04:00:00,34.79,0.0,8.74,300.6,90.98,0,4,7
2023-07-28 05:00:00,40.79,0.0,12.16,333.0,94.59,0,5,7
2023-07-28 06:00:00,37.48,0.0,8.05,317.9,97.91,0,6,7
2023-07-28 07:00:00,35.46,0.197,11.4,350.4,100.3,0,7,7
2023-07-28 08:00:00,37.51,0.493,6.52,295.7,83.41,0,8,7
2023-07-28 09:00:00,38.49,0.673,6.88,321.6,85.48,0,9,7
2023-07-28 10:00:00,36.6,0.763,13.08,259.8,63.05,0,10,7
2023-07-28 11:00:00,40.03,0.899,9.25,297.6,74.85,0,11,7
2023-07-28 12:00:00,42.33,0.899,8.2,236.4,66.94,0,12,7
2023-07-28 13:00:00,38.14,0.677,12.0,270.8,72.37,0,13,7
2023-07-28 14:00:00,42.29,0.652,11.77,269.0,72.34,0,14,7
2023-07-28 15:00:00,40.37,0.52,11.12,286.9,82.28,0,15,7
2023-07-28 16:00:00,36.89,0.359,8.14,328.1,91.18,0,16,7
2023-07-28 17:00:00,36.87,0.232,8.7,338.0,104.97,0,17,7
2023-07-28 18:00:00,39.06,0.0,9.9,332.2,98.26,0,18,7
2023-07-28 19:00:00,36.04,0.0,10.66,332.4,85.18,0,19,7
2023-07-28 20:00:00,33.38,0.0,8.26,325.0,91.46,0,20,7
2023-07-28 21:00:00,31.85,0.0,9.62,284.1,89.3,0,21,7
2023-07-28 22:00:00,31.69,0.0,9.81,256.5,79.46,0,22,7
2023-07-28 23:00:00,30.01,0.0,11.85,255.5,77.64,0,23,7
2023-07-29 00:00:00,26.56,0.0,10.83,181.2,61.5,1,0,7
2023-07-29 01:00:00,35.03,0.0,6.31,229.1,78.54,1,1,7
2023-07-29 02:00:00,31.75,0.0,8.89,245.9,81.56,1,2,7
2023-07-29 03:00:00,33.03,0.0,7.46,245.9,83.69,1,3,7
2023-07-29 04:00:00,33.16,0.0,10.46,279.6,82.0,1,4,7
2023-07-29 05:00:00,33.01,0.0,11.17,286.6,90.02,1,5,7
2023-07-29 06:00:00,35.4,0.0,9.52,294.0,85.14,1,6,7
2023-07-29 07:00:00,33.87,0.187,8.79,272.0,84.49,1,7,7
2023-07-29 08:00:00,42.83,0.364,9.46,295.2,86.83,1,8,7
2023-07-29 09:00:00,36.84,0.695,9.74,269.6,69.48,1,9,7
2023-07-29 10:00:00,38.04,0.813,8.04,256.7,66.08,1,10,7
2023-07-29 11:00:00,39.72,0.828,6.88,255.5,72.59,1,11,7
2023-07-29 12:00:00,43.35,0.871,5.22,219.9,63.76,1,12,7
2023-07-29 13:00:00,40.63,0.78,11.86,222.5,61.87,1,13,7
2023-07-29 14:00:00,37.63,0.621,10.31,229.8,69.92,1,14,7
2023-07-29 15:00:00,41.82,0.683,10.05,286.2,79.36,1,15,7
2023-07-29 16:00:00,39.73,0.432,11.85,284.2,76.12,1,16,7
2023-07-29 17:00:00,38.14,0.244,6.81,309.5,90.75,1,17,7
2023-07-29 18:00:00,37.2,0.0,5.85,255.4,82.32,1,18,7
2023-07-29 19:00:00,39.27,0.0,10.09,299.8,95.0,1,19,7
2023-07-29 20:00:00,37.64,0.0,9.91,271.8,92.35,1,20,7
2023-07-29 21:00:00,30.86,0.0,5.86,247.6,79.68,1,21,7
2023-07-29 22:00:00,34.69,0.0,10.04,230.6,77.82,1,22,7
2023-07-29 23:00:00,31.71,0.0,8.52,231.8,82.18,1,23,7
2023-07-30 00:00:00,31.68,0.0,7.75,206.7,74.64,1,0,7
2023-07-30 01:00:00,27.47,0.0,8.7,194.8,72.91,1,1,7
2023-07-30 02:00:00,31.01,0.0,4.48,239.0,82.75,1,2,7
2023-07-30 03:00:00,30.52,0.0,8.18,262.9,99.84,1,3,7
2023-07-30 04:00:00,34.84,0.0,7.96,274.2,87.81,1,4,7
2023-07-30 05:00:00,36.53,0.0,10.48,298.7,114.86,1,5,7
2023-07-30 06:00:00,31.53,0.0,9.05,272.9,86.75,1,6,7
2023-07-30 07:00:00,36.93,0.225,10.65,248.9,83.81,1,7,7
2023-07-30 08:00:00,40.42,0.455,4.27,282.7,77.65,1,8,7
2023-07-30 09:00:00,38.84,0.693,7.69,267.5,76.38,1,9,7
2023-07-30 10:00:00,41.47,0.8,10.48,256.9,67.06,1,10,7
2023-07-30 11:00:00,41.21,0.909,8.75,249.1,83.99,1,11,7
2023-07-30 12:00:00,41.36,0.837,11.06,182.8,80.54,1,12,7
2023-07-30 13:00:00,39.97,0.792,5.76,227.1,66.45,1,13,7
2023-07-30 14:00:00,37.58,0.708,10.83,232.5,64.3,1,14,7
2023-07-30 15:00:00,36.97,0.625,8.09,243.9,72.45,1,15,7
2023-07-30 16:00:00,39.6,0.437,7.9,277.6,72.71,1,16,7
2023-07-30 17:00:00,37.01,0.194,11.35,293.3,90.81,1,17,7
2023-07-30 18:00:00,35.4,0.0,11.69,287.6,94.82,1,18,7
2023-07-30 19:00:00,33.54,0.0,11.44,267.3,86.92,1,19,7
2023-07-30 20:00:00,32.57,0.0,13.45,266.0,82.98,1,20,7
2023-07-30 21:00:00,34.24,0.0,11.9,271.9,83.06,1,21,7
2023-07-30 22:00:00,30.68,0.0,7.78,246.3,77.1,1,22,7
2023-07-30 23:00:00,28.17,0.0,9.65,204.7,96.71,1,23,7
2023-07-31 00:00:00,32.07,0.0,8.69,228.8,81.62,0,0,7
2023-07-31 01:00:00,30.35,0.0,13.47,230.5,76.17,0,1,7
2023-07-31 02:00:00,31.32,0.0,11.62,270.5,84.49,0,2,7
2023-07-31 03:00:00,35.26,0.0,9.04,273.4,107.73,0,3,7
2023-07-31 04:00:00,33.04,0.0,11.17,339.9,94.29,0,4,7
2023-07-31 05:00:00,34.87,0.0,6.95,306.8,103.93,0,5,7
2023-07-31 06:00:00,33.23,0.0,9.91,336.5,115.59,0,6,7
2023-07-31 07:00:00,36.44,0.247,7.54,349.2,95.39,0,7,7
2023-07-31 08:00:00,39.3,0.372,6.04,321.5,96.14,0,8,7
2023-07-31 09:00:00,36.01,0.514,10.98,299.1,80.56,0,9,7
2023-07-31 10:00:00,40.32,0.749,11.23,270.6,72.15,0,10,7
2023-07-31 11:00:00,40.62,0.885,10.33,264.1,74.98,0,11,7
2023-07-31 12:00:00,40.67,0.958,9.05,275.1,73.64,0,12,7
2023-07-31 13:00:00,42.49,0.768,6.88,279.7,80.11,0,13,7
2023-07-31 14:00:00,40.58,0.785,7.09,291.3,72.68,0,14,7
2023-07-31 15:00:00,42.08,0.514,7.47,329.4,91.77,0,15,7
2023-07-31 16:00:00,36.1,0.399,8.95,323.9,84.67,0,16,7
2023-07-31 17:00:00,37.15,0.209,11.57,320.8,88.12,0,17,7
2023-07-31 18:00:00,35.75,0.0,11.53,326.9,95.17,0,18,7
2023-07-31 19:00:00,32.15,0.0,6.12,304.0,93.21,0,19,7
2023-07-31 20:00:00,35.0,0.0,8.03,303.4,115.19,0,20,7
2023-07-31 21:00:00,36.7,0.0,7.97,298.5,115.25,0,21,7
2023-07-31 22:00:00,31.22,0.0,4.35,285.2,94.39,0,22,7
2023-07-31 23:00:00,31.76,0.0,10.55,239.6,73.11,0,23,7
2023-08-01 00:00:00,30.65,0.0,8.97,237.1,108.34,0,0,8
2023-08-01 01:00:00,29.23,0.0,9.23,248.7,80.33,0,1,8
2023-08-01 02:00:00,27.51,0.0,12.15,257.8,104.38,0,2,8
2023-08-01 03:00:00,30.54,0.0,9.64,286.6,77.23,0,3,8
2023-08-01 04:00:00,30.2,0.0,8.6,269.8,83.86,0,4,8
2023-08-01 05:00:00,37.6,0.0,10.6,312.3,87.14,0,5,8
2023-08-01 06:00:00,35.26,0.0,11.58,306.4,87.18,0,6,8
2023-08-01 07:00:00,36.09,0.183,10.05,317.2,90.79,0,7,8
2023-08-01 08:00:00,39.76,0.351,10.84,284.7,80.74,0,8,8
2023-08-01 09:00:00,36.78,0.691,9.17,304.6,85.24,0,9,8
2023-08-01 10:00:00,38.28,0.623,9.3,301.1,87.94,0,10,8
2023-08-01 11:00:00,40.45,0.882,9.68,269.6,66.93,0,11,8
2023-08-01 12:00:00,42.54,0.793,7.95,261.3,70.71,0,12,8
2023-08-01 13:00:00,41.32,0.868,8.32,265.0,67.29,0,13,8
2023-08-01 14:00:00,40.31,0.615,12.21,267.1,77.93,0,14,8
2023-08-01 15:00:00,39.18,0.686,13.47,305.4,78.35,0,15,8
2023-08-01 16:00:00,38.79,0.425,12.64,327.7,87.05,0,16,8
2023-08-01 17:00:00,37.18,0.226,6.81,303.2,111.15,0,17,8
2023-08-01 18:00:00,33.43,0.0,6.62,313.2,93.71,0,18,8
2023-08-01 19:00:00,34.28,0.0,7.08,315.0,91.75,0,19,8
2023-08-01 20:00:00,30.84,0.0,9.73,348.3,98.61,0,20,8
2023-08-01 21:00:00,32.11,0.0,3.84,298.1,92.85,0,21,8
2023-08-01 22:00:00,30.19,0.0,8.28,246.7,82.38,0,22,8
2023-08-01 23:00:00,35.73,0.0,12.27,232.0,70.33,0,23,8
2023-08-02 00:00:00,30.3,0.0,11.47,246.4,79.42,0,0,8
2023-08-02 01:00:00,27.75,0.0,8.49,289.6,85.2,0,1,8
2023-08-02 02:00:00,30.79,0.0,8.64,272.0,106.04,0,2,8
2023-08-02 03:00:00,32.89,0.0,10.64,290.8,111.52,0,3,8
2023-08-02 04:00:00,36.23,0.0,11.37,320.1,111.26,0,4,8
2023-08-02 05:00:00,32.91,0.0,8.44,304.7,96.78,0,5,8
2023-08-02 06:00:00,32.22,0.0,9.03,280.2,80.02,0,6,8
2023-08-02 07:00:00,38.31,0.189,8.37,340.3,102.58,0,7,8
2023-08-02 08:00:00,35.12,0.487,6.84,302.8,89.53,0,8,8
2023-08-02 09:00:00,38.05,0.533,9.06,319.4,82.34,0,9,8
2023-08-02 10:00:00,39.2,0.827,8.91,277.4,69.92,0,10,8
2023-08-02 11:00:00,40.07,0.955,6.98,272.6,65.9,0,11,8
2023-08-02 12:00:00,41.76,0.784,10.8,265.5,75.02,0,12,8
2023-08-02 13:00:00,38.85,0.885,10.47,285.0,71.23,0,13,8
2023-08-02 14:00:00,39.17,0.68,10.9,292.2,75.69,0,14,8
2023-08-02 15:00:00,38.89,0.589,7.97,307.7,79.26,0,15,8
2023-08-02 16:00:00,38.18,0.484,5.54,325.9,97.75,0,16,8
2023-08-02 17:00:00,36.87,0.186,10.44,329.5,88.77,0,17,8
2023-08-02 18:00:00,36.26,0.0,8.18,305.0,93.18,0,18,8
2023-08-02 19:00:00,35.78,0.0,7.72,301.9,93.58,0,19,8
2023-08-02 20:00:00,33.67,0.0,6.99,278.1,86.86,0,20,8
2023-08-02 21:00:00,32.76,0.0,8.95,307.2,89.63,0,21,8
2023-08-02 22:00:00,27.89,0.0,12.66,265.9,79.24,0,22,8
2023-08-02 23:00:00,30.65,0.0,8.49,269.0,87.23,0,23,8
2023-08-03 00:00:00,31.24,0.0,7.37,242.9,79.84,0,0,8
2023-08-03 01:00:00,31.91,0.0,10.85,243.5,85.5,0,1,8
2023-08-03 02:00:00,29.56,0.0,9.89,272.5,81.22,0,2,8
2023-08-03 03:00:00,30.42,0.0,5.31,285.4,93.17,0,3,8
2023-08-03 04:00:00,31.63,0.0,10.87,297.6,81.62,0,4,8
2023-08-03 05:00:00,35.06,0.0,13.81,333.6,90.76,0,5,8
2023-08-03 06:00:00,37.35,0.0,4.35,363.7,103.4,0,6,8
2023-08-03 07:00:00,35.76,0.227,7.08,337.7,91.12,0,7,8
2023-08-03 08:00:00,39.59,0.485,3.85,318.3,91.81,0,8,8
2023-08-03 09:00:00,39.06,0.657,9.4,324.1,84.06,0,9,8
